Date,Close
2020-12-17,33.900002
2020-12-18,33.849998
2020-12-21,33.119999
2020-12-22,32.799999
2020-12-23,33.400002
2020-12-28,34.0
2020-12-29,35.099998
2020-12-30,34.869999
2021-01-04,34.950001
2021-01-05,35.689999
2021-01-06,35.529999
2021-01-07,37.150002
2021-01-08,37.549999
2021-01-11,38.450001
2021-01-12,38.220001
2021-01-13,36.299999
2021-01-14,38.09
2021-01-15,38.34
2021-01-18,37.099998
2021-01-19,37.310001
2021-01-20,37.689999
2021-01-21,37.799999
2021-01-22,37.200001
2021-01-25,37.34
2021-01-26,36.73
2021-01-27,36.18
2021-01-28,34.950001
2021-01-29,35.080002
2021-02-01,35.5
2021-02-02,36.18
2021-02-03,36.200001
2021-02-04,36.459999
2021-02-05,36.360001
2021-02-08,36.650002
2021-02-09,35.080002
2021-02-10,34.189999
2021-02-11,33.66
2021-02-12,34.150002
2021-02-15,34.299999
2021-02-16,33.939999
2021-02-17,33.400002
2021-02-18,32.939999
2021-02-19,31.700001
2021-02-22,32.459999
2021-02-23,31.9
2021-02-24,31.549999
2021-02-25,31.83
2021-02-26,31.09
2021-03-01,31.82
2021-03-02,31.57
2021-03-03,30.889999
2021-03-04,30.25
2021-03-05,31.200001
2021-03-08,31.799999
2021-03-09,31.58
2021-03-10,32.299999
2021-03-11,32.5
2021-03-12,32.77
2021-03-15,32.509998
2021-03-16,32.73
2021-03-17,32.290001
2021-03-18,31.24
2021-03-19,31.4
2021-03-22,31.780001
2021-03-23,31.790001
2021-03-24,32.849998
2021-03-25,32.549999
2021-03-26,32.650002
2021-03-29,32.75
2021-03-30,32.610001
2021-03-31,32.360001
2021-04-01,33.5
2021-04-06,34.599998
2021-04-07,34.0
2021-04-08,34.009998
2021-04-09,34.68
2021-04-12,34.59
2021-04-13,34.529999
2021-04-14,34.220001
2021-04-15,34.080002
2021-04-16,34.0
2021-04-19,34.330002
2021-04-20,33.799999
2021-04-21,33.099998
2021-04-22,32.84
2021-04-23,34.02
2021-04-26,33.91
2021-04-27,33.82
2021-04-28,33.599998
2021-04-29,32.25
2021-04-30,31.75
2021-05-03,31.67
2021-05-04,31.93
2021-05-05,31.200001
2021-05-06,31.65
2021-05-07,31.26
2021-05-10,32.110001
2021-05-11,31.34
2021-05-12,30.91
2021-05-13,30.620001
2021-05-14,31.35
2021-05-17,32.099998
2021-05-18,32.32
2021-05-19,31.969999
2021-05-20,31.950001
2021-05-21,32.5
2021-05-25,32.790001
2021-05-26,32.34
2021-05-27,32.02
2021-05-28,31.219999
2021-05-31,31.16
2021-06-01,31.049999
2021-06-02,31.18
2021-06-03,30.68
2021-06-04,30.700001
2021-06-07,30.92
2021-06-08,30.870001
2021-06-09,31.16
2021-06-10,30.93
2021-06-11,30.6
2021-06-14,30.870001
2021-06-15,31.200001
2021-06-16,31.200001
2021-06-17,31.299999
2021-06-18,30.99
2021-06-21,30.299999
2021-06-22,30.35
2021-06-23,30.280001
2021-06-24,30.190001
2021-06-25,30.49
2021-06-28,30.450001
2021-06-29,30.84
2021-06-30,30.950001
2021-07-01,30.68
2021-07-02,31.0
2021-07-05,31.110001
2021-07-06,31.030001
2021-07-07,31.49
2021-07-08,31.98
2021-07-09,31.309999
2021-07-12,31.389999
2021-07-13,32.0
2021-07-14,31.309999
2021-07-15,31.049999
2021-07-16,30.629999
2021-07-19,30.049999
2021-07-20,29.040001
2021-07-21,28.83
2021-07-22,29.26
2021-07-23,30.15
2021-07-26,30.049999
2021-07-27,29.860001
2021-07-28,29.879999
2021-07-29,30.049999
2021-07-30,30.6
2021-08-02,30.18
2021-08-03,30.209999
2021-08-04,30.24
2021-08-05,30.280001
2021-08-06,30.780001
2021-08-09,30.52
2021-08-10,31.040001
2021-08-11,31.4
2021-08-12,31.379999
2021-08-13,31.0
2021-08-16,31.35
2021-08-17,31.58
2021-08-18,31.870001
2021-08-19,32.27
2021-08-20,33.0
2021-08-23,33.880001
2021-08-24,33.380001
2021-08-25,33.439999
2021-08-26,32.990002
2021-08-27,33.009998
2021-08-30,32.849998
2021-08-31,32.599998
2021-09-01,33.290001
2021-09-02,33.57
2021-09-03,33.529999
2021-09-06,33.41
2021-09-07,33.259998
2021-09-08,32.610001
2021-09-09,32.700001
2021-09-10,33.189999
2021-09-13,32.779999
2021-09-14,33.02
2021-09-15,33.240002
2021-09-16,32.360001
2021-09-17,32.66
2021-09-20,31.709999
2021-09-21,32.16
2021-09-22,32.34
2021-09-23,32.139999
2021-09-24,32.200001
2021-09-27,32.349998
2021-09-28,32.169998
2021-09-29,31.700001
2021-09-30,31.41
2021-10-01,30.25
2021-10-04,30.6
2021-10-05,31.219999
2021-10-06,31.790001
2021-10-07,32.18
2021-10-08,31.780001
2021-10-11,30.959999
2021-10-12,29.84
2021-10-13,30.23
2021-10-14,31.09
2021-10-15,30.75
2021-10-18,32.200001
2021-10-19,32.029999
2021-10-20,32.34
2021-10-21,32.82
2021-10-22,33.099998
2021-10-25,33.150002
2021-10-26,32.59
2021-10-27,33.310001
2021-10-28,33.360001
2021-10-29,33.57
2021-11-01,33.330002
2021-11-02,33.57
2021-11-03,33.419998
2021-11-04,32.860001
