Date,Close
2021-01-07,15.22
2021-01-08,15.45
2021-01-11,15.205
2021-01-12,15.21
2021-01-13,15.12
2021-01-14,15.245
2021-01-15,15.145
2021-01-18,15.025
2021-01-19,14.985
2021-01-20,15.125
2021-01-21,15.25
2021-01-22,15.05
2021-01-25,15.1
2021-01-26,14.965
2021-01-27,14.95
2021-01-28,15.05
2021-01-29,14.86
2021-02-01,14.785
2021-02-02,14.895
2021-02-03,15.065
2021-02-04,15.275
2021-02-05,15.33
2021-02-08,15.12
2021-02-09,15.03
2021-02-10,14.935
2021-02-11,14.85
2021-02-12,14.79
2021-02-15,14.96
2021-02-16,14.92
2021-02-17,14.75
2021-02-18,14.775
2021-02-19,14.75
2021-02-22,14.805
2021-02-23,14.8
2021-02-24,14.7
2021-02-25,14.98
2021-02-26,14.92
2021-03-01,15.15
2021-03-02,14.99
2021-03-03,15.025
2021-03-04,14.815
2021-03-05,14.935
2021-03-08,15.04
2021-03-09,15.3
2021-03-10,15.51
2021-03-11,16.25
2021-03-12,16.02
2021-03-15,16.645
2021-03-16,16.73
2021-03-17,16.540001
2021-03-18,16.68
2021-03-19,16.77
2021-03-22,16.469999
2021-03-23,16.49
2021-03-24,16.705
2021-03-25,16.735001
2021-03-26,16.809999
2021-03-29,16.924999
2021-03-30,17.264999
2021-03-31,17.174999
2021-04-01,17.214001
2021-04-06,16.804001
2021-04-07,16.6
2021-04-08,16.58
2021-04-09,16.629999
2021-04-12,16.379999
2021-04-13,16.278
2021-04-14,16.01
2021-04-15,16.087999
2021-04-16,16.014
2021-04-19,16.118
2021-04-20,16.177999
2021-04-21,16.077999
2021-04-22,16.1
2021-04-23,16.166
2021-04-26,16.09
2021-04-27,16.02
2021-04-28,16.062
2021-04-29,16.066
2021-04-30,15.944
2021-05-03,16.07
2021-05-04,16.128
2021-05-05,16.318001
2021-05-06,16.4
2021-05-07,16.566
2021-05-10,16.556
2021-05-11,16.620001
2021-05-12,16.614
2021-05-13,16.618
2021-05-14,16.67
2021-05-17,16.958
2021-05-18,17.296
2021-05-19,16.827999
2021-05-20,16.889999
2021-05-21,17.004
2021-05-25,17.25
2021-05-26,17.25
2021-05-27,17.1
2021-05-28,17.082001
2021-05-31,17.068001
2021-06-01,17.08
2021-06-02,17.25
2021-06-03,17.24
2021-06-04,17.271999
2021-06-07,17.296
2021-06-08,17.478001
2021-06-09,17.454
2021-06-10,17.466
2021-06-11,17.700001
2021-06-14,17.841999
2021-06-15,17.864
2021-06-16,17.879999
2021-06-17,17.712
2021-06-18,17.743999
2021-06-21,17.534
2021-06-22,17.875999
2021-06-23,17.986
2021-06-24,17.83
2021-06-25,17.858
2021-06-28,17.85
2021-06-29,17.91
2021-06-30,17.962
2021-07-01,17.898001
2021-07-02,17.882
2021-07-05,17.93
2021-07-06,17.92
2021-07-07,17.848
2021-07-08,17.893999
2021-07-09,17.816
2021-07-12,18.011999
2021-07-13,18.274
2021-07-14,18.337999
2021-07-15,18.312
2021-07-16,18.252001
2021-07-19,18.266001
2021-07-20,17.709999
2021-07-21,17.610001
2021-07-22,17.948
2021-07-23,17.76
2021-07-26,17.860001
2021-07-27,17.823999
2021-07-28,17.834
2021-07-29,17.799999
2021-07-30,17.59
2021-08-02,17.51
2021-08-03,17.438
2021-08-04,17.652
2021-08-05,17.48
2021-08-06,17.573999
2021-08-09,17.690001
2021-08-10,17.862
2021-08-11,17.91
2021-08-12,18.02
2021-08-13,18.5
2021-08-16,18.493999
2021-08-17,18.598
2021-08-18,18.746
2021-08-19,18.757999
2021-08-20,18.556
2021-08-23,18.85
2021-08-24,18.841999
2021-08-25,18.610001
2021-08-26,18.556
2021-08-27,18.417999
2021-08-30,18.48
2021-08-31,18.450001
2021-09-01,18.110001
2021-09-02,18.011999
2021-09-03,17.950001
2021-09-06,17.84
2021-09-07,18.4
2021-09-08,17.868
2021-09-09,17.944
2021-09-10,17.74
2021-09-13,17.389999
2021-09-14,17.5
2021-09-15,17.406
2021-09-16,17.440001
2021-09-17,17.5
2021-09-20,17.124001
2021-09-21,17.0
2021-09-22,17.290001
2021-09-23,17.562
2021-09-24,17.642
2021-09-27,17.52
2021-09-28,17.584
2021-09-29,17.393999
2021-09-30,17.624001
2021-10-01,17.25
2021-10-04,17.26
2021-10-05,17.334
2021-10-06,16.9
2021-10-07,16.862
2021-10-08,16.879999
2021-10-11,16.74
2021-10-12,16.5
2021-10-13,16.370001
2021-10-14,16.440001
2021-10-15,16.524
2021-10-18,16.493999
2021-10-19,16.469999
2021-10-20,16.4
2021-10-21,16.5
2021-10-22,16.384001
2021-10-25,16.4
2021-10-26,16.27
2021-10-27,16.35
