Date,Close
2022-01-27,13.37
2022-01-28,13.3
2022-01-31,13.72
2022-02-01,14.04
2022-02-02,14.47
2022-02-03,15.04
2022-02-04,15.37
2022-02-07,15.51
2022-02-08,16.309999
2022-02-09,16.26
2022-02-10,16.450001
2022-02-11,16.139999
2022-02-14,15.76
2022-02-15,15.77
2022-02-16,15.68
2022-02-17,15.6
2022-02-18,15.44
2022-02-22,14.87
2022-02-23,14.63
2022-02-24,12.7
2022-02-25,13.43
2022-02-28,12.32
2022-03-01,11.92
2022-03-02,11.51
2022-03-03,11.6
2022-03-04,10.27
2022-03-07,9.94
2022-03-08,10.37
2022-03-09,10.72
2022-03-10,10.81
2022-03-11,10.72
2022-03-14,11.19
2022-03-15,11.33
2022-03-16,11.91
2022-03-17,11.96
2022-03-18,12.0
2022-03-21,12.35
2022-03-22,12.74
2022-03-23,12.66
2022-03-24,12.64
2022-03-25,12.83
2022-03-28,12.97
2022-03-29,13.3
2022-03-30,13.11
2022-03-31,12.95
2022-04-01,13.17
2022-04-04,12.99
2022-04-05,12.97
2022-04-06,12.4
2022-04-07,12.71
2022-04-08,12.69
2022-04-11,12.95
2022-04-12,11.86
2022-04-13,11.58
2022-04-14,11.88
2022-04-18,11.71
2022-04-19,11.79
2022-04-20,12.19
2022-04-21,12.49
2022-04-22,12.04
2022-04-25,11.42
2022-04-26,11.02
2022-04-27,10.11
2022-04-28,10.21
2022-04-29,10.09
2022-05-02,10.03
2022-05-03,10.34
2022-05-04,10.32
2022-05-05,10.25
2022-05-06,9.88
2022-05-09,9.65
2022-05-10,9.79
2022-05-11,9.72
2022-05-12,9.27
2022-05-13,9.62
2022-05-16,9.67
2022-05-17,10.04
2022-05-18,10.05
2022-05-19,9.86
2022-05-20,9.94
2022-05-23,10.52
2022-05-24,10.91
2022-05-25,10.76
2022-05-26,11.05
2022-05-27,11.19
2022-05-31,11.17
2022-06-01,11.13
2022-06-02,10.99
2022-06-03,10.95
2022-06-06,11.17
2022-06-07,10.91
2022-06-08,10.87
2022-06-09,10.73
2022-06-10,10.14
2022-06-13,9.61
2022-06-14,9.73
2022-06-15,9.85
2022-06-16,9.79
2022-06-17,9.9
2022-06-21,10.25
2022-06-22,10.16
2022-06-23,9.43
2022-06-24,9.21
2022-06-27,9.47
2022-06-28,9.38
2022-06-29,9.12
2022-06-30,8.6
2022-07-01,8.32
2022-07-05,7.94
2022-07-06,7.92
2022-07-07,8.04
2022-07-08,8.31
2022-07-11,8.04
2022-07-12,7.68
2022-07-13,7.8
2022-07-14,7.68
2022-07-15,7.74
2022-07-18,8.2
2022-07-19,8.44
2022-07-20,8.58
2022-07-21,8.51
2022-07-22,8.47
2022-07-25,8.56
2022-07-26,8.23
2022-07-27,8.09
2022-07-28,8.49
2022-07-29,8.59
2022-08-01,8.69
2022-08-02,8.61
2022-08-03,8.65
2022-08-04,8.77
2022-08-05,8.82
2022-08-08,8.93
2022-08-09,8.96
2022-08-10,9.04
2022-08-11,9.21
2022-08-12,9.32
2022-08-15,9.14
2022-08-16,9.14
2022-08-17,8.99
2022-08-18,9.01
2022-08-19,8.68
2022-08-22,8.37
2022-08-23,8.35
2022-08-24,8.2
2022-08-25,8.29
2022-08-26,8.47
2022-08-29,8.19
2022-08-30,8.46
2022-08-31,8.39
2022-09-01,8.18
2022-09-02,8.42
2022-09-06,8.31
2022-09-07,8.0
2022-09-08,8.27
2022-09-09,8.96
2022-09-12,9.31
2022-09-13,8.98
2022-09-14,8.95
2022-09-15,9.07
2022-09-16,9.05
2022-09-19,8.99
